datasheet_name,name,slot,ranged,melee,weapon_type,firstRange,firstShootAttacks,firstShootStrength,firstShootRend,firstShootDamage,firstShootAttacksD3,firstShootAttacksD6,firstShootAttacksDamageD3,firstShootAttacksDamageD6,points,abilities,abilities_second,,allequipped,secondRange,secondShootAttacks,secondShootStrength,secondShootRend,secondShootDamage,secondShootAttacksD3,secondShootAttacksD6,secondShootAttacksDamageD3,secondShootAttacksDamageD6,,thirdRange,thirdShootAttacks,thirdShootStrength,thirdShootRend,thirdShootDamage,,fourthRange,fourthShootAttacks,fourthShootStrength,fourthShootRend,fourthShootDamage
5 Skitarii Vanguard,Radium carbine,1,TRUE,FALSE,assault,18,3,3,0,1,0,0,0,0,0,radium,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
5 Skitarii Vanguard,Radium carbine,1,TRUE,FALSE,assault,18,3,3,0,1,0,0,0,0,0,radium,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
5 Skitarii Vanguard,Radium carbine,1,TRUE,FALSE,assault,18,3,3,0,1,0,0,0,0,0,radium,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
5 Skitarii Vanguard,Arc maul,6,FALSE,TRUE,melee,0,2,6,1,1,0,0,0,0,5,vehicleD3,,,FALSE,0,4,4,0,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
5 Skitarii Vanguard,Power sword,6,FALSE,TRUE,melee,0,2,4,3,1,0,0,0,0,4,,,,FALSE,0,4,4,0,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
5 Skitarii Vanguard,Taser goad,6,FALSE,TRUE,melee,0,2,6,0,1,0,0,0,0,6,tesla,,,FALSE,0,4,4,0,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
5 Skitarii Vanguard,Close combat weapon,6,FALSE,TRUE,melee,0,6,4,0,1,0,0,0,0,0,,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Arc pistol,1,TRUE,FALSE,pistol,12,1,6,1,1,0,0,0,0,3,vehicleD3,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Phosphor blast pistol,1,TRUE,FALSE,pistol,12,1,5,1,1,0,0,0,0,4,ignoreCover,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Radium pistol,1,TRUE,FALSE,pistol,12,1,3,0,1,0,0,0,0,1,radium,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Galvanic rifle,2,TRUE,FALSE,rapid,30,1,4,0,1,0,0,0,0,0,galvanic,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Arc rifle,2,TRUE,FALSE,rapid,24,1,6,1,1,0,0,0,0,4,vehicleD3,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Plasma caliver,2,TRUE,FALSE,assault,18,2,7,3,1,0,0,0,0,14,,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Plasma caliver supercharge,2,TRUE,FALSE,assault,18,2,8,3,2,0,0,0,0,14,supercharge,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Transuranic arquebus,2,TRUE,FALSE,heavy,72,1,7,0,1,0,0,1,0,25,additionalMortalOn6+,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Galvanic rifle,2,TRUE,FALSE,rapid,30,1,4,0,1,0,0,0,0,0,galvanic,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Arc rifle,2,TRUE,FALSE,rapid,24,1,6,1,1,0,0,0,0,4,vehicleD3,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Plasma caliver,2,TRUE,FALSE,assault,18,2,7,3,1,0,0,0,0,14,,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Plasma caliver supercharge,2,TRUE,FALSE,assault,18,2,8,3,2,0,0,0,0,14,supercharge,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Transuranic arquebus,2,TRUE,FALSE,heavy,72,1,7,0,1,0,0,1,0,25,additionalMortalOn6+,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Galvanic rifle,2,TRUE,FALSE,rapid,30,1,4,0,1,0,0,0,0,0,galvanic,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Arc rifle,2,TRUE,FALSE,rapid,24,1,6,1,1,0,0,0,0,4,vehicleD3,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Plasma caliver,2,TRUE,FALSE,assault,18,2,7,3,1,0,0,0,0,14,,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Plasma caliver supercharge,2,TRUE,FALSE,assault,18,2,8,3,2,0,0,0,0,14,supercharge,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Transuranic arquebus,2,TRUE,FALSE,heavy,72,1,7,0,1,0,0,1,0,25,additionalMortalOn6+,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Galvanic rifle,2,TRUE,FALSE,rapid,30,1,4,0,1,0,0,0,0,0,galvanic,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Galvanic rifle,2,TRUE,FALSE,rapid,30,1,4,0,1,0,0,0,0,0,galvanic,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Galvanic rifle,2,TRUE,FALSE,rapid,30,1,4,0,1,0,0,0,0,0,galvanic,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Galvanic rifle,2,TRUE,FALSE,rapid,30,1,4,0,1,0,0,0,0,0,galvanic,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Galvanic rifle,2,TRUE,FALSE,rapid,30,1,4,0,1,0,0,0,0,0,galvanic,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Galvanic rifle,2,TRUE,FALSE,rapid,30,1,4,0,1,0,0,0,0,0,galvanic,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Galvanic rifle,2,TRUE,FALSE,rapid,30,1,4,0,1,0,0,0,0,0,galvanic,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Arc maul,6,FALSE,TRUE,melee,0,2,5,1,1,0,0,0,0,5,vehicleD3,,,FALSE,0,9,3,0,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Power sword,6,FALSE,TRUE,melee,0,2,3,3,1,0,0,0,0,4,,,,FALSE,0,9,3,0,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Taser goad,6,FALSE,TRUE,melee,0,2,5,0,1,0,0,0,0,6,tesla,,,FALSE,0,9,3,0,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Rangers,Close combat weapon,6,FALSE,TRUE,melee,0,11,3,0,1,0,0,0,0,0,,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Arc pistol,1,TRUE,FALSE,pistol,12,1,6,1,1,0,0,0,0,3,vehicleD3,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Phosphor blast pistol,1,TRUE,FALSE,pistol,12,1,5,1,1,0,0,0,0,4,ignoreCover,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Radium pistol,1,TRUE,FALSE,pistol,12,1,3,0,1,0,0,0,0,1,radium,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Radium carbine,1,TRUE,FALSE,assault,18,3,3,0,1,0,0,0,0,0,radium,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Arc rifle,2,TRUE,FALSE,rapid,24,1,6,1,1,0,0,0,0,4,vehicleD3,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Plasma caliver,2,TRUE,FALSE,assault,18,2,7,3,1,0,0,0,0,14,,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Plasma caliver supercharge,2,TRUE,FALSE,assault,18,2,8,3,2,0,0,0,0,14,supercharge,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Transuranic arquebus,2,TRUE,FALSE,heavy,72,1,7,0,1,0,0,1,0,25,additionalMortalOn6+,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Radium carbine,1,TRUE,FALSE,assault,18,3,3,0,1,0,0,0,0,0,radium,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Arc rifle,2,TRUE,FALSE,rapid,24,1,6,1,1,0,0,0,0,4,vehicleD3,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Plasma caliver,2,TRUE,FALSE,assault,18,2,7,3,1,0,0,0,0,14,,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Plasma caliver supercharge,2,TRUE,FALSE,assault,18,2,8,3,2,0,0,0,0,14,supercharge,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Transuranic arquebus,2,TRUE,FALSE,heavy,72,1,7,0,1,0,0,1,0,25,additionalMortalOn6+,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Radium carbine,1,TRUE,FALSE,assault,18,3,3,0,1,0,0,0,0,0,radium,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Arc rifle,2,TRUE,FALSE,rapid,24,1,6,1,1,0,0,0,0,4,vehicleD3,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Plasma caliver,2,TRUE,FALSE,assault,18,2,7,3,1,0,0,0,0,14,,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Plasma caliver supercharge,2,TRUE,FALSE,assault,18,2,8,3,2,0,0,0,0,14,supercharge,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Transuranic arquebus,2,TRUE,FALSE,heavy,72,1,7,0,1,0,0,1,0,25,additionalMortalOn6+,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Radium carbine,1,TRUE,FALSE,assault,18,3,3,0,1,0,0,0,0,0,radium,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Radium carbine,1,TRUE,FALSE,assault,18,3,3,0,1,0,0,0,0,0,radium,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Radium carbine,1,TRUE,FALSE,assault,18,3,3,0,1,0,0,0,0,0,radium,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Radium carbine,1,TRUE,FALSE,assault,18,3,3,0,1,0,0,0,0,0,radium,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Radium carbine,1,TRUE,FALSE,assault,18,3,3,0,1,0,0,0,0,0,radium,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Radium carbine,1,TRUE,FALSE,assault,18,3,3,0,1,0,0,0,0,0,radium,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Radium carbine,1,TRUE,FALSE,assault,18,3,3,0,1,0,0,0,0,0,radium,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Arc maul,6,FALSE,TRUE,melee,0,2,6,1,1,0,0,0,0,5,vehicleD3,,,FALSE,0,9,4,0,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Power sword,6,FALSE,TRUE,melee,0,2,4,3,1,0,0,0,0,4,,,,FALSE,0,9,4,0,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Taser goad,6,FALSE,TRUE,melee,0,2,6,0,1,0,0,0,0,6,tesla,,,FALSE,0,9,4,0,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
10 Skitarii Vanguard,Close combat weapon,6,FALSE,TRUE,melee,0,6,4,0,1,0,0,0,0,0,,,,FALSE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
Sicarian Infiltrators,Flechette blaster,1,TRUE,FALSE,pistol,12,5,3,0,1,0,0,0,0,2,,,,TRUE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
Sicarian Infiltrators,Stubcarbine,1,TRUE,FALSE,pistol,18,3,4,3,1,0,0,0,0,2,,,,TRUE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
Sicarian Infiltrators,Power sword,2,FALSE,TRUE,melee,0,16,4,0,1,0,0,0,0,4,,,,TRUE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
Sicarian Infiltrators,Taser goad,2,FALSE,TRUE,melee,0,16,6,0,1,0,0,0,0,6,tesla,,,TRUE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
Sicarian Rustalkers,Transonic razor and chordclaw,1,FALSE,TRUE,melee,0,5,4,0,1,0,0,1,0,5,mortalOn6+,mortalOn6+,,TRUE,0,11,4,0,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
Sicarian Rustalkers,Transonic blades,1,FALSE,TRUE,melee,0,16,5,0,1,0,0,0,0,7,mortalOn6+,,,TRUE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
Ironstrider Ballistarii,Twin cognis autocannon,1,TRUE,FALSE,heavy,48,4,7,1,2,0,0,0,0,25,,,,TRUE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
Ironstrider Ballistarii,Twin cognis lascannon,1,TRUE,FALSE,heavy,72,2,9,3,1,0,0,0,1,45,,,,TRUE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
Sydonian Dragoons,Taser lance,1,FALSE,TRUE,melee,0,3,8,0,2,0,0,0,0,9,tesla,,,TRUE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
Sydonian Dragoons,Radium jezzail,1,TRUE,FALSE,heavy,30,2,5,0,1,0,0,0,0,4,additionalMortalOn6+,,,TRUE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
Sydonian Dragoons,Phosphor serpenta,2,TRUE,FALSE,assault,18,1,5,1,1,0,0,0,0,6,ignoreCover,,,TRUE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
Onager Dunecrawler,Eradication beamer,1,TRUE,FALSE,heavy,36,1,8,2,1,0,1,1,0,30,,,,TRUE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
Onager Dunecrawler,Eradication beamer close,1,TRUE,FALSE,heavy,12,1,8,4,1,1,0,0,1,30,,,,TRUE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
Onager Dunecrawler,Icarus array,1,TRUE,FALSE,heavy,48,1,7,3,1,0,0,0,1,40,,,,TRUE,48,5,6,2,1,0,0,0,0,,48,4,7,1,2,,0,0,0,0,0
Onager Dunecrawler,Neutron laser,1,TRUE,FALSE,heavy,48,1,10,0,1,0,0,0,0,45,neutron,,,TRUE,36,3,4,0,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
Onager Dunecrawler,Twin heavy phosphor blaster,1,TRUE,FALSE,heavy,36,6,6,2,1,0,0,0,0,30,ignoreCover,,,TRUE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
Onager Dunecrawler,Cognis heavy stubber,2,TRUE,FALSE,heavy,36,3,4,0,1,0,0,0,0,8,,,,TRUE,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,
